,Unnamed: 0,meanfitness,seqscommon,seqstarget,extreme0,extreme1,other
0,0.0,0.6437632772111854,1.0,0.0,0.0,0.0,0.0
1,1.0,0.6430979737792913,0.9995,0.0,0.0004,0.0001,0.0
2,2.0,0.641375274641496,0.9986,0.0,0.0013,0.0001,0.0
3,3.0,0.6443597581011938,0.9965999999999999,0.0,0.0025,0.0009,0.0
4,4.0,0.6442419161510684,0.9951000000000001,0.0,0.0037,0.0012,0.0
5,5.0,0.6478324601973626,0.9914000000000001,0.0,0.0068000000000000005,0.0018000000000000002,0.0
6,6.0,0.6460299397378746,0.9884000000000001,0.0,0.009899999999999999,0.0017000000000000001,0.0
7,7.0,0.6471704778658881,0.9828,0.0,0.0154,0.0017000000000000001,0.0001
8,8.0,0.6516071625544808,0.9748,0.0,0.022000000000000002,0.0031,0.0001
9,9.0,0.6570024712752578,0.9691,0.0,0.0265,0.0043,0.0001
10,10.0,0.6624744566165707,0.9608,0.0,0.0339,0.0053,0.0
11,11.0,0.6635669201498203,0.9499,0.0,0.042699999999999995,0.0074,0.0
12,12.0,0.671162901799634,0.9426000000000001,0.0,0.048499999999999995,0.0089,0.0
13,13.0,0.672348847545127,0.9344,0.0,0.0564,0.0092,0.0
14,14.0,0.6738544791520447,0.9272,0.0,0.0632,0.0096,0.0
15,15.0,0.6751997299696528,0.9208,0.0,0.0689,0.0103,0.0
16,16.0,0.6787819605623179,0.9109,0.0,0.0782,0.0108,0.0001
17,17.0,0.684489509346201,0.9047,0.0,0.0857,0.0096,0.0
18,18.0,0.6874716235401516,0.8959999999999999,0.0,0.09369999999999999,0.0103,0.0
19,19.0,0.690872088490199,0.8902,0.0,0.1002,0.0096,0.0
20,20.0,0.6950300099742631,0.8834000000000001,0.0,0.1063,0.0103,0.0
21,21.0,0.6985324607458808,0.8793000000000001,0.0,0.1105,0.0102,0.0
22,22.0,0.6986531165652866,0.8761,0.0,0.1153,0.0086,0.0
23,23.0,0.700233573088316,0.871,0.0,0.12029999999999999,0.0087,0.0
24,24.0,0.7046084049081998,0.8637,0.0,0.1265,0.0097,0.0001
25,25.0,0.7053021967397336,0.8583,0.0,0.131,0.0103,0.0004
26,26.0,0.7108982435503377,0.8509,0.0,0.138,0.0106,0.0005
27,27.0,0.7120675504362883,0.8406,0.0,0.1452,0.013500000000000002,0.0007000000000000001
28,28.0,0.7203014085790452,0.8366,0.0,0.14800000000000002,0.0144,0.001
29,29.0,0.7251296559669227,0.8273,0.0,0.1553,0.015600000000000001,0.0018000000000000002
30,30.0,0.7252501998308135,0.8207,0.0,0.162,0.015600000000000001,0.0017000000000000001
31,31.0,0.7299986998404586,0.8122,0.0,0.1689,0.016300000000000002,0.0026
32,32.0,0.7348777421802892,0.8057,0.0,0.1753,0.0151,0.0038999999999999994
33,33.0,0.7384418261546108,0.799,0.0,0.1778,0.0175,0.0057
34,34.0,0.7410188728539876,0.7918,0.0,0.183,0.0179,0.007300000000000001
35,35.0,0.744335673825857,0.7887000000000001,0.0,0.1845,0.0179,0.008899999999999998
36,36.0,0.7454388250838063,0.7798,0.0,0.18989999999999999,0.0209,0.0094
37,37.0,0.7481436376300988,0.7764,0.0,0.1923,0.021599999999999998,0.0097
38,38.0,0.7487088373648266,0.7754000000000001,0.0,0.1937,0.0207,0.0102
39,39.0,0.7514466640470812,0.7720999999999999,0.0,0.19579999999999997,0.022099999999999998,0.01
40,40.0,0.7516168329223831,0.7706999999999999,0.0,0.196,0.0233,0.01
41,41.0,0.7534197285188245,0.7705,0.0,0.1966,0.0229,0.01
42,42.0,0.7553860782669425,0.7667,0.0,0.1975,0.0253,0.0105
43,43.0,0.7577112752589541,0.7626999999999999,0.0,0.2004,0.026699999999999998,0.0102
44,44.0,0.7601156927578553,0.7617,0.0,0.20149999999999998,0.026600000000000002,0.0102
45,45.0,0.7596938780714426,0.7545999999999999,0.0001,0.207,0.0279,0.0105
46,46.0,0.7637025718411989,0.7515999999999999,0.0,0.20980000000000001,0.028200000000000003,0.0104
47,47.0,0.7643172521787746,0.7479,0.0,0.2127,0.028900000000000002,0.0105
48,48.0,0.7647718796694809,0.7445,0.0,0.2148,0.03,0.010700000000000001
49,49.0,0.765739490844694,0.7378,0.0,0.2187,0.0327,0.0108
50,50.0,0.7644413388876226,0.7373000000000001,0.0,0.2175,0.034,0.011200000000000002
51,51.0,0.7677955518232826,0.7348,0.0,0.2188,0.0349,0.0115
52,52.0,0.7677522160572269,0.7302,0.0,0.22149999999999997,0.0371,0.011200000000000002
53,53.0,0.7683728913494796,0.7263,0.0,0.2245,0.0371,0.0121
54,54.0,0.7680860995561315,0.7201000000000001,0.0001,0.22640000000000002,0.0412,0.0123
55,55.0,0.7714401459958731,0.7167999999999999,0.0001,0.22690000000000002,0.0436,0.0127
56,56.0,0.7712620756965001,0.7106999999999999,0.0001,0.23,0.0473,0.012000000000000002
57,57.0,0.7731637311868369,0.7065,0.0,0.2336,0.0483,0.011600000000000001
58,58.0,0.7716772032379263,0.7034,0.0,0.23559999999999998,0.0496,0.0114
59,59.0,0.9257333333333334,0.6948000000000001,0.0,0.24170000000000003,0.052000000000000005,0.011500000000000002
60,60.0,0.9266871439327927,0.6995999999999999,0.0,0.2368,0.0524,0.011200000000000002
61,61.0,0.9293079139665003,0.7054,0.0,0.2302,0.053099999999999994,0.011300000000000001
62,62.0,0.9294159532781907,0.7123,0.0,0.2259,0.050600000000000006,0.011200000000000002
63,63.0,0.9309809792864475,0.7119,0.0,0.2231,0.0538,0.011200000000000002
64,64.0,0.9324838401909931,0.7187,0.0,0.2198,0.050600000000000006,0.0109
65,65.0,0.933640599667702,0.7225,0.0,0.21530000000000002,0.0509,0.011300000000000001
